age,GPA,attendance,course_completion,assignment_delays,LMS_logins,forum_posts,night_study_hours,engagement_score,sentiment_score,motivation,emotional_exhaustion,depersonalization,personal_accomplishment,autonomy,competence,relatedness,O,C,E,A,N,burnout_score,burnout_level,dropout_status,time_to_dropout,gender_M,income_level_Low,income_level_Medium,nationality_DE,nationality_IN,nationality_UK,nationality_US,burnout_level_code,engagement_index,procrastination_score,behaviour_drift,motivation_proxy,sentiment_stress,cluster
-1.589772270393508,1.4154446631635451,0.0287731969937508,-0.6413544127651224,-0.707992976360519,0.3030487306864777,-0.8725250524254908,0.0670450218914105,-1.6111465425086675,0.3905773465295764,-1.0038001761123028,-1.3653525615203184,0.1502199031818779,1.668720034018494,-0.8594349576449323,-0.2618742265358638,-0.3201572294068807,0.6948037072147103,1.1554426697398323,-0.5488169479137228,-0.7247077937787181,-0.5016823107972014,0,Low,0,10,False,True,False,False,True,False,False,1,-0.7632869791682928,-0.6998125234128886,0.2742755336927269,-0.4804888045292255,-0.8320767809643523,2
-1.3015263613411374,0.506978149613551,-0.2868103470524838,-0.0886215089169847,0.7084651290623266,1.0793595208700508,-0.434217089050328,-0.3852522058352278,1.5764270738916677,-1.470824719011611,0.2344837687578857,-0.7522008698041931,-1.1524629632972103,1.395200475369904,0.3040600211162578,0.9054700225095916,-0.3201572294068807,-0.3714616146606392,0.9491136215720052,-1.6502600009663084,-0.2093335607112647,-1.225130067165625,0,Low,0,6,True,True,False,False,True,False,False,1,0.4468381041652656,0.7017409900183084,1.3661698679225347,0.2964576047396562,-1.8585565027742348,1
-0.4367886341840258,-0.2197950612264437,-1.3703162774648232,0.1186533300260668,-0.707992976360519,-1.4220863586103512,-1.3108330158006536,1.7915179104925063,0.7383789900617471,1.2369424346949132,-1.3539029280617725,-0.6159449383117208,-1.4952742439496025,0.9849211373970188,0.3040600211162578,0.321797897986864,0.2723607768982655,1.3827168181020326,0.6740082240149022,1.3442882995204086,-0.0375421496887802,-0.0193838065515856,0,Low,0,19,False,False,True,False,True,False,False,1,-0.8263433500374777,-0.7032210454744013,0.0517700811455279,0.2994062320004624,0.1459434933215872,0
1.2926868201301975,-0.2803594954631105,1.3646325364900609,1.6041230091179366,-0.707992976360519,-0.5595188139619368,-0.434217089050328,1.048016897098304,-0.7456407171258448,0.5715304219154658,0.5212998923163261,1.7004058970603075,-1.426711987819124,1.121680916721314,-0.8594349576449323,0.9054700225095916,1.457396789508558,-0.6122312034712021,-1.7331640046097485,-1.581419810150522,0.1342492613337042,0.7729637361376401,12,Low,0,8,False,False,True,False,False,True,False,1,-0.5433984272971094,-0.7202636557819647,1.9241513504519976,0.5011439514577392,0.728572197285884,0
-1.3015263613411374,-1.2292022985042146,-1.163841831244691,-0.1922589283885105,-0.707992976360519,0.2167919762216362,1.3190147644503232,0.31018395210164,0.5991432049050618,-0.9227948267388996,-0.6476542663327786,1.4960219998215991,0.4930311838342697,-0.6561962144945217,-0.8594349576449323,0.9054700225095916,-0.9126752357120268,1.451508129190765,0.6740082240149022,0.4493658189151829,-1.0682906158236871,0.5662643771752335,63,High,0,19,True,False,True,False,True,False,False,0,0.8634911775068361,-0.7032210454744013,1.3806338074663271,-0.2888800569491225,2.8765433619445537,1
1.004440911077827,-0.9667564168119944,-1.1123504799855406,-0.3995337673315621,1.4166941817737495,-0.6457755684267782,0.4423988376999976,-0.4320816947562605,0.5663296087211446,-0.3982760756569508,-0.5350980450925956,1.7004058970603075,-1.7009610123410372,1.121680916721314,0.8858075104968528,-1.429218475581319,-1.5051932420171732,-1.128166036636694,0.3989028264577993,1.585228967375662,-0.9995740514146932,1.324162026704058,8,Low,0,1,False,True,False,False,False,False,True,1,0.2013379289235904,1.4110429486403908,0.4665749115587624,-0.6828680690338799,2.377636884765424,2
1.004440911077827,0.6482951628324386,-0.7310720435933331,1.0168442987792905,0.0002360763509037,0.2167919762216362,0.4423988376999976,0.6214258101885496,0.702590248435635,-0.6089589340807526,-1.4803549662549211,-1.5016084930127906,-0.3982781458619487,1.668720034018494,-1.4411824470255274,-0.2618742265358638,0.2723607768982655,1.1075515737471038,0.1925737782899721,0.4837859143230762,0.821414905423642,0.7385138429772391,0,Low,0,10,False,False,True,False,False,True,False,1,0.4510449750143166,0.0002356217297551,0.9478640198149691,-0.4768986322210419,-2.416026400324465,1
1.2926868201301975,1.6375142553646544,-1.193269677857868,-1.4013621555563116,0.7084651290623266,0.9931027664052092,-0.434217089050328,1.483203040775461,-0.6165310792802756,0.2178324833865444,-0.6437309220725705,1.427894034075363,0.2873444154428347,-0.040777207535194,0.3040600211162578,0.321797897986864,-1.5051932420171732,-0.887396447826131,-0.2200843180456823,1.5163887765598751,-0.6903495115742212,-0.0193838065515856,50,Medium,0,33,True,True,False,False,False,False,True,2,-0.1229656227439306,0.7100243497102149,2.1863724442630774,-0.2931117743046838,1.1168523306198956,2
-1.589772270393508,0.506978149613551,-0.6108926085158632,-1.7468202204613974,0.7084651290623266,3.063264873561404,0.4423988376999976,-0.7624311411801904,-0.2746931522058258,1.0558167417761264,1.173604201365816,-1.16096866428161,-0.1240291213400354,1.0533010270591665,0.3040600211162578,-1.429218475581319,-1.5051932420171732,-0.5434398923824698,0.6052318746256264,-1.374899237703162,0.3403989545606856,-0.4327825244763991,0,Low,0,64,False,True,False,False,True,False,False,1,0.9183423491888932,0.7041772722806339,3.674157482077267,-0.8767838988274116,0.0648014881443809,1
-0.1485427251316552,-0.5024290876642199,0.2174706668636497,-1.5740911880088544,0.0002360763509037,-1.163316095215827,0.8807068010751604,0.7906126948807086,-1.9992462702051297,-0.5066200855678417,0.4579840601362997,-0.5478169725654848,-1.5638365000800805,-0.1091570971973415,-1.4411824470255274,0.321797897986864,1.457396789508558,-0.0962963703057103,1.6024889407701246,-0.2046159938347898,1.130639445264114,-0.6394818834388059,0,Low,1,78,False,True,False,False,False,False,False,1,-0.3502871908176589,0.0002322932534886,1.3807867620794767,0.1126707468232981,-0.8253520540821266,0
-0.1485427251316552,-1.2090141537586596,0.96591692089308,1.6732146220989537,0.7084651290623266,-0.6457755684267782,1.7573227278254862,0.6976409794785595,-1.045703062180813,-1.5193244478419092,0.3656022721959414,0.0653347191506404,0.355906671573313,1.6003401443563463,-0.2776874682643372,0.321797897986864,0.8648787832034117,0.9355732960252732,1.6712652901594005,-0.1701958984268965,1.3367891384910957,-0.4327825244763991,7,Low,0,7,False,False,False,False,True,False,False,1,0.4557917062608453,0.696624797267425,1.611692489319858,0.3029964043086461,0.1645993552490933,1
0.1397031839207153,2.061465295021318,-0.6697982376767208,-1.43590796204682,-1.4162220290719418,0.4755622396161605,0.0040908743248347,-1.888800544753113,-0.3029139030549503,0.96813698119523,0.4112956561809502,-0.2071771438343041,0.0130953909209212,0.9165412477348712,-1.4411824470255274,-0.2618742265358638,1.457396789508558,-0.3714616146606392,-1.3548940829687317,1.1377677270730489,1.0275645986506234,0.1873155524108211,8,Low,0,3,True,False,False,False,False,False,False,1,0.0452075213027199,-1.4354103375455374,1.1453604772928814,-0.081886628017611,-0.0066012892299109,2
-1.589772270393508,0.163779688939109,2.087782723426309,1.6041230091179366,2.8331522871965955,-0.3870053050322539,-2.18744894255098,0.633211921487404,0.3514563254367674,-0.3369630601766293,1.0001005470035036,-1.3653525615203184,0.8358424644866613,1.121680916721314,0.8858075104968528,-1.429218475581319,1.457396789508558,0.4196384628597814,0.2269619529846099,-1.374899237703162,-0.3124084073247554,-0.9839808150428172,0,Low,0,23,True,True,False,True,False,False,False,1,-1.1026117161743616,2.826722109434546,2.474788028458563,0.3046619414746972,-1.8254259388702043,0
-0.4367886341840258,0.1234033994479981,-0.185138934971576,-0.2613505413695278,0.7084651290623266,0.8205892574755264,0.4423988376999976,-1.5586783361075416,-0.7831526970408518,1.1821580118268382,-1.42954945440797,1.6322779313140714,-1.6323987562105589,-0.9297157731431118,-0.8594349576449323,0.9054700225095916,-1.5051932420171732,-0.7154181701043004,1.1554426697398323,-0.2046159938347898,-1.3431568734596622,-0.0538336997119867,38,Medium,0,5,True,True,False,False,False,False,False,2,0.2305585589586674,0.7002792206609131,1.0057281924471024,-0.486386059050838,-0.2973325027169956,2
0.1397031839207153,-0.5428053771553307,-0.7576097701846858,0.6368404273836957,0.0002360763509037,1.1656162753348922,-0.434217089050328,-0.2159247395086768,-0.5947547111913477,-1.105150217336192,-0.348555956642105,-0.8884568012966654,0.561593439964748,0.1643624614512485,0.8858075104968528,-1.429218475581319,-0.9126752357120268,0.6260123961259781,-1.1141768601062667,1.6884892535993417,-0.5529163827562337,1.4964114925060636,17,Low,0,29,False,False,True,False,False,True,False,1,-0.0743931534892778,0.0002387066589776,1.923226045519578,-0.4853620669321644,-1.870335028343493,2
0.4279490929730858,-0.8658156930842177,2.087782723426309,-1.3322705425752943,2.1249232344851725,0.0442784672919533,0.0040908743248347,0.0837646028982933,-0.2258980694398014,-1.3521190283059672,1.273181357865973,0.4741025136280572,-0.7410894265143404,1.531960254694199,-1.4411824470255274,0.9054700225095916,1.457396789508558,0.3508471517710492,-1.7331640046097485,0.5526261051388628,0.0655326969247104,0.7385138429772391,0,Low,0,1,True,False,False,True,False,False,False,1,-0.0433594633745446,2.1617516391108587,2.0435042561343555,0.3072281216642074,1.1151455436722426,0
-1.589772270393508,-1.4916481801964347,0.431987112634029,0.0841075235355582,-1.4162220290719418,1.1656162753348922,-1.3108330158006536,-0.8166807733122028,1.716737380652015,1.2318578699157203,-0.3326192268907635,1.6322779313140714,0.8358424644866613,0.5062619097619862,1.467554999877448,0.9054700225095916,0.2723607768982655,1.14194722929147,-0.7702951131598881,0.8624069638099026,-0.7247077937787181,0.5318144840148323,53,Medium,0,11,True,False,True,False,False,False,True,2,0.0651719060964,-1.4271311181533768,0.7336291627008632,0.8817952664284351,-0.378456484264919,0
-0.7250345432363964,-1.1686378642675488,-1.244717067550878,-1.2286331231037686,0.0002360763509037,-0.3007485505674124,2.633938654575812,-0.2713707437990551,-0.1106887850984626,0.3248023201768963,-0.5330917022183139,-0.2071771438343041,-0.3982781458619487,0.232742351113396,1.467554999877448,1.4891421470323194,-1.5051932420171732,-0.2682746480275409,-0.1513079686564065,1.4475485857440886,0.202965825742698,0.3940149113732278,12,Low,0,4,False,False,True,True,False,False,False,1,1.2141099933714372,0.0002364335532347,0.9439685169834656,0.483834634964198,-0.1398855268292995,1
0.7161950020254565,2.061465295021318,-2.5849575662245456,0.4641113949311528,1.4166941817737495,0.4755622396161605,0.8807068010751604,-0.5094368296330476,-2.3311466874763545,0.4793432778758699,-0.3615006281054409,-0.0027932465955957,1.5900272819219232,1.6003401443563463,-0.2776874682643372,1.4891421470323194,-0.3201572294068807,0.2820558406823169,0.1925737782899721,1.4131284903361954,-0.7247077937787181,-0.6394818834388059,24,Low,1,48,True,False,True,False,False,False,True,1,-0.0235427114274682,1.4139660002610936,3.0605198058407064,0.2970991497870338,-0.0014543226165472,0
0.7161950020254565,-0.2197950612264437,0.5782681744302423,-1.608636994499363,-1.4162220290719418,-0.7320323228916197,-0.8725250524254908,0.823851707609127,1.8051915076130032,-1.082004719478577,0.5014881699442355,0.1334626848968765,-0.1925913774705137,-1.4083750007781446,-0.8594349576449323,-0.2618742265358638,0.8648787832034117,-0.4746485812937376,1.224219019129108,0.587046200546756,0.7870566232191452,-0.7772814560804103,44,Medium,0,5,False,False,True,False,False,True,False,2,-0.1679727300323996,-1.398884369638947,1.310300497321862,-0.0854768003257947,0.277869939829579,2
0.4279490929730858,2.061465295021318,0.8032064214487304,-0.9522666711796998,0.0002360763509037,0.734332503010685,0.0040908743248347,-2.653979895754097,0.5635253559937748,-1.0128754565872389,-1.950190651997299,0.2697186163893488,1.5214650257914448,-0.7929559938188168,-0.8594349576449323,-0.2618742265358638,-0.9126752357120268,-0.4058572702050054,1.3961598926022971,-1.2372188560715889,0.0998909791292073,1.1863624540624536,62,High,0,18,False,False,True,False,False,False,False,0,0.3265099019135323,0.0002327803475764,0.0688739184380454,-0.677994806630941,0.5429099831147888,2
1.580932729182568,-0.8658156930842177,0.2772778901184633,-0.1922589283885105,-0.707992976360519,-1.3358296041455098,0.0040908743248347,1.843832249085908,1.003998473109628,-1.1428674503116676,0.6336936844948714,1.7004058970603075,0.9044047206171396,0.3695021304376911,-1.4411824470255274,-0.8455463510585915,-0.3201572294068807,1.6578820624569617,-0.288860667434958,-1.6158399055584152,0.3747572367651824,-0.2260831655139923,57,Medium,0,13,False,False,True,False,False,False,True,2,-0.080912345596553,-0.7100380895974268,1.6131074942639732,-0.8689620091636665,3.643744449128545,2
1.004440911077827,-1.108073430030882,-0.9333974453457244,-1.3322705425752943,0.7084651290623266,-1.163316095215827,1.3190147644503232,-0.3550306838588576,0.8909220398750815,-0.689540010626548,1.5415940589245816,-0.2071771438343041,1.6585895380524014,0.6430216890862812,-0.2776874682643372,-1.429218475581319,0.2723607768982655,-1.3001443143585245,0.467679175847075,0.6558863913625427,0.7526983410146483,-0.1571833791931901,36,Medium,0,17,False,False,False,False,True,False,False,2,0.5914088683899752,0.705151785185564,0.2299186498701025,-0.4781817223157969,-0.350034073795388,1
-0.4367886341840258,-0.2601713507175546,-0.1961481930381806,0.3950197819501356,-1.4162220290719418,-0.5595188139619368,-0.8725250524254908,-0.1949583997139356,0.020331446977764,-0.1363403163207484,-0.2901362208818046,-0.684072904057957,-1.5638365000800805,1.531960254694199,-1.4411824470255274,0.9054700225095916,-0.3201572294068807,-0.6122312034712021,1.5681007660754869,0.9312471546256892,1.7147302427405613,-1.569628998769636,0,Low,0,67,True,True,False,False,True,False,False,1,-0.5710593679587886,-1.3940142405847349,0.3633706209237562,-0.2852898846409388,-0.7773396201836718,2
1.2926868201301975,0.5271662943591069,0.2603221502625273,1.051390105269799,-0.707992976360519,0.4755622396161605,0.0040908743248347,0.9545870285308398,0.2005783055227019,1.2774986591174082,0.8412809553717346,-0.8203288355504292,0.2873444154428347,0.7114015787484288,-0.8594349576449323,-0.2618742265358638,1.457396789508558,-0.4746485812937376,0.6740082240149022,1.1377677270730489,-0.9308574870056996,-1.6729786782508396,6,Low,0,88,False,False,True,False,False,True,False,1,0.1710805734471329,-0.7032210454744013,0.2152400893536332,0.1120292017759206,0.227640151900589,1
0.7161950020254565,-0.2197950612264437,-1.5674096180097357,1.638668815608445,0.0002360763509037,-0.5595188139619368,2.1956306912006487,1.069165840746109,-2.843232375123351,0.5888919615002355,-0.4180188904395587,-1.6378644245052627,0.2187821593123563,1.1900608063834617,-1.4411824470255274,1.4891421470323194,-0.3201572294068807,-1.0937703810923278,-0.9422359866330774,-0.9274379974005492,-0.8964992048012026,1.4275117061852616,0,Low,0,37,False,False,True,False,True,False,False,1,0.2471275483290024,0.0002383007472378,1.0078908040477987,-0.0907325098000295,-0.6733392308869042,1
1.004440911077827,-0.5226172324097749,0.8918526537497226,-0.7795376387271568,0.7084651290623266,-1.163316095215827,1.7573227278254862,-0.7711704806381199,0.4469603173108115,-0.0755295489081924,0.3293531098017204,-0.684072904057957,-0.6725271703838621,0.5746417994241337,-0.8594349576449323,0.9054700225095916,0.8648787832034117,-0.2682746480275409,1.0866663203505569,0.4837859143230762,0.9588480342416296,-0.8461812424012126,0,Low,1,72,True,False,True,False,False,False,False,1,0.6995724194364893,0.7007664771133781,2.0551687489655497,0.3036379493560237,-0.7357406219217716,1
-1.589772270393508,0.3454729916491075,0.0844252006451253,1.3623023636843763,-0.707992976360519,-0.041978287172888,0.4423988376999976,0.0813560853149971,1.6681787853062695,-1.4688310160960452,-0.7575678302465451,1.2916381025828907,-0.1240291213400354,0.1643624614512485,-0.8594349576449323,-1.429218475581319,-1.5051932420171732,0.316451496226683,-1.4580586070526451,-1.374899237703162,1.2680725740821015,-0.9839808150428172,39,Medium,0,5,False,False,False,False,False,False,False,2,0.6277495433833442,-0.7183159288896718,0.1264034878180133,-1.264615558414475,3.1888362092280857,2
0.4279490929730858,1.0520580577435472,-0.5559962171775874,0.0841075235355582,-0.707992976360519,-0.3007485505674124,1.7573227278254862,0.7373052713682624,-0.2408079252410631,-0.2112614359312299,0.5752337597008629,0.7466143766130017,-1.7009610123410372,1.6003401443563463,1.467554999877448,-1.429218475581319,0.2723607768982655,1.3139255070133005,1.3961598926022971,0.242845246467823,-0.7247077937787181,1.4619615993456627,0,Low,0,1,False,False,True,False,False,False,True,1,0.7432722449606242,-0.6981082623821322,0.255247666610175,0.1035657670647981,0.9043452019031644,1
-1.589772270393508,-0.3813002191908872,0.8652895044246683,-0.6759002192556309,-1.4162220290719418,-0.041978287172888,-0.8725250524254908,0.074893293221909,-1.743810464555084,1.4171333099777386,-0.0224591818007093,0.0653347191506404,-0.1240291213400354,-0.7929559938188168,-1.4411824470255274,0.321797897986864,-1.5051932420171732,-0.6466268590155683,-0.5295778902974231,1.2066079178888356,0.4778320833786731,-1.4318294261280318,35,Medium,0,42,True,False,False,False,False,False,False,2,-0.8827097141447384,-1.4237220278154283,0.9072677915975564,-0.8748592636852789,-0.0272532876557725,2
-1.0132804522887668,0.0628389652113314,-1.474374967155334,0.53320300791217,0.7084651290623266,0.4755622396161605,0.4423988376999976,-0.5189551126053337,0.681611906322512,-0.8067849525599824,-0.0074105243484088,1.0872542053441825,0.2873444154428347,-0.7245761041566693,-1.4411824470255274,1.4891421470323194,-1.5051932420171732,0.3508471517710492,-1.320505908274094,-0.3767164708742563,-1.102648898028184,-0.4327825244763991,55,Medium,0,11,True,False,True,False,False,False,True,2,0.5104929553346669,0.7178204529496562,1.9499372067714944,-0.4857445140034604,1.96443453782343,1
1.004440911077827,-0.7446868246108851,-0.397218919632899,-1.7468202204613974,0.0002360763509037,0.561818994081002,0.0040908743248347,-0.5386765074096022,-0.61139204259271,0.2787839810432245,0.2767151422682735,0.6103584451205295,-1.4952742439496025,-0.1091570971973415,0.3040600211162578,1.4891421470323194,-0.3201572294068807,0.0412862518717541,0.9147254468773672,1.2066079178888356,-0.4154832539382461,1.7031108514684703,13,Low,0,15,False,False,True,False,False,False,True,1,-0.0103478249655096,0.0002339169004479,0.959037913713901,0.4910149795805655,0.4402002879264758,0
0.4279490929730858,0.5271662943591069,0.7217880769322788,-1.5740911880088544,-1.4162220290719418,-0.1282350416377295,1.3190147644503232,-0.1017933872281902,0.350962152488237,-1.0766246392040857,-1.0192713357482344,-1.6378644245052627,1.5214650257914448,-0.8613358834809643,-1.4411824470255274,0.321797897986864,-0.3201572294068807,-1.712892180890918,-1.7331640046097485,1.172187822480942,-0.2436918429157616,0.0495159797692166,35,Medium,0,36,False,False,True,False,False,False,False,2,0.7151891599377885,-1.4407674795051704,0.8500231185700082,-0.4798472594818481,-3.401229619603449,1
1.2926868201301975,-1.047508995794216,0.9207345159255927,0.7750236533457302,-0.707992976360519,-0.5595188139619368,0.8807068010751604,1.5628432660656582,-0.4094682669915979,0.66360829048304,1.2038466195117743,-1.0247127327891377,1.6585895380524014,-0.3142967661837841,-0.8594349576449323,-1.429218475581319,0.8648787832034117,0.1100775629604863,0.1925737782899721,1.172187822480942,0.3403989545606856,0.1873155524108211,38,Medium,0,23,False,False,True,False,False,True,False,2,0.1981066302991965,-0.706629567535914,1.4802533298875296,-0.4745915500076132,-0.3447048679467338,2
1.2926868201301975,0.486790004867996,-0.0214717226495429,0.5677488144026785,0.0002360763509037,1.510643293194258,0.0040908743248347,0.4388310931967115,-0.2834711808616196,0.5130581601497256,-0.426056209658097,-1.0247127327891377,-1.289587475558167,0.095982571789101,-1.4411824470255274,-0.8455463510585915,-1.5051932420171732,-0.7498138256486666,-0.7015187637706124,-1.5125796193347352,-0.8277826403922087,-1.6040788919300373,0,Low,0,21,False,False,True,False,False,False,False,1,0.3088384652455769,0.0002377324708021,1.5321150158438008,-1.2639740133670974,-0.4989755034223453,2
0.7161950020254565,-0.9667564168119944,-2.0663591511460555,1.3623023636843763,-0.707992976360519,0.4755622396161605,0.4423988376999976,-0.0225478796746536,0.4971953169718453,1.3716545222958962,-0.0467907069386082,0.882870308105474,-0.8782139387752971,-1.7502744490888822,0.8858075104968528,-1.429218475581319,0.2723607768982655,1.210738540380202,-0.4608015409081473,1.4475485857440886,-0.4498415361427429,1.1863624540624536,50,Medium,1,17,True,False,True,True,False,False,False,2,0.4643888079970002,-0.7112554189051098,2.541921390762216,-0.0903500627287336,-0.3281227426081706,1
1.580932729182568,-0.9061919825753284,1.5196902606321203,0.4295655884406442,1.4166941817737495,0.3893054851513191,0.8807068010751604,1.2374954690142397,0.3048820482563027,1.423457993884116,0.5148086742348449,0.6103584451205295,-1.289587475558167,-0.4510565455080791,-1.4411824470255274,0.321797897986864,-1.5051932420171732,0.6260123961259781,0.7771727480988158,-1.030698283624229,-0.1749752785067678,0.6351641634960357,21,Low,0,110,False,True,False,True,False,False,False,1,0.6139002838894856,1.4056840206691024,1.1303847754808012,-0.8748592636852789,-0.2584611627209678,1
0.1397031839207153,-0.5226172324097749,0.1906062125598013,0.3259281689691184,0.0002360763509037,-0.7320323228916197,-0.434217089050328,-0.7624815217479937,0.6169121206937336,-1.3154954925369264,1.6434968886444377,-0.0027932465955957,1.0415292328780963,1.395200475369904,-0.8594349576449323,-0.2618742265358638,-0.3201572294068807,-1.4033312809916227,-1.2517295588848183,1.275448108704622,0.5465486477876669,-1.225130067165625,19,Low,1,85,True,True,False,True,False,False,False,1,-0.2458885950746355,0.0002390313883694,0.922638535451421,-0.4804888045292255,-0.0064677499016459,2
0.7161950020254565,-0.139042482244222,-0.9284481672259588,-0.8831750581986826,0.0002360763509037,0.9931027664052092,0.0040908743248347,-0.3636220577039628,1.1976143287607857,-0.0965261932444162,0.764079010568246,1.019126239597946,1.5214650257914448,-0.9980956628052592,-0.8594349576449323,0.321797897986864,0.2723607768982655,-0.7154181701043004,-1.1141768601062667,-0.342296375466363,-0.6903495115742212,-1.2940298534864272,76,High,0,10,False,False,True,False,False,True,False,0,0.5497247109539161,0.0002387066589776,1.921550933631168,-0.0884254275866009,1.1174986159418323,1
1.004440911077827,0.0426508204657764,1.012965733771218,-1.7468202204613974,0.0002360763509037,1.2518730297997336,-0.8725250524254908,-0.6370224340064723,-0.0787190426711357,-1.44598381829496,1.4211613895605328,0.95099827385171,-1.221025219427689,0.5746417994241337,0.3040600211162578,1.4891421470323194,0.2723607768982655,1.0387602626583714,-0.8734596372438017,-0.5143968525058296,-1.3775151556641592,-0.0538336997119867,12,Low,1,4,False,False,True,False,False,True,False,1,-0.1429740294305959,0.0002381383825419,0.2389072960285156,0.6885209816822809,2.326126389067721,0
1.2926868201301975,0.850176610287993,0.7453038424818907,-1.470453768537329,0.7084651290623266,-1.2495728496806684,0.0040908743248347,1.9568853591079087,0.0749440080552099,-0.8331242255170592,0.2483147456217654,-0.0027932465955957,0.6301556960952264,0.7114015787484288,0.3040600211162578,-0.8455463510585915,0.8648787832034117,-0.9217921033704972,0.0894092542060585,-1.478159523926842,1.5772971139225738,-0.8461812424012126,23,Low,1,6,False,True,False,False,False,False,False,1,-0.2916117732439472,0.707831695674122,1.9948766921625591,0.1077974844203593,-0.0051203680022295,0
0.1397031839207153,-0.6639342456286633,-0.2264797996961203,-1.504999575027837,-0.707992976360519,-0.3870053050322539,-1.3108330158006536,-0.1628805557912324,2.0284857881189504,-0.3825434083291342,-1.1099481294044442,1.6322779313140714,-1.7009610123410372,0.3695021304376911,1.467554999877448,-1.429218475581319,-0.9126752357120268,-0.6810225145599343,1.1554426697398323,-0.5143968525058296,0.2373241079471948,0.3595650182128267,18,Low,0,54,False,False,False,False,False,True,False,1,-0.2450463871286526,-0.6998125234128886,0.1605255053361335,-0.2914462371386326,2.2566950944993844,2
1.004440911077827,-0.4216765086819981,0.813654682070913,-0.8486292517081739,0.0002360763509037,0.0442784672919533,-0.8725250524254908,0.0185110294107556,-0.1131577168288242,-0.6173350230309826,-0.8067464483192351,1.7004058970603075,0.1502199031818779,-0.5878163248323742,1.467554999877448,0.321797897986864,0.8648787832034117,0.9355732960252732,0.3301264770685235,0.1740050556520364,1.0275645986506234,-0.5016823107972014,60,Medium,0,12,True,False,True,False,False,True,False,2,-0.4534823385969631,0.0002352970003632,0.7693762147789597,0.8847438936892411,2.7501260106840517,0
-1.0132804522887668,-0.1794187717353329,0.2231058340133003,0.3259281689691184,-0.707992976360519,-0.041978287172888,-0.434217089050328,0.8059724255300255,0.2650509488110345,-1.335034021554259,-0.6139389639757562,-0.4115610410730125,0.767280208356183,1.258440696045609,1.467554999877448,1.4891421470323194,0.8648787832034117,-0.853000792281765,0.5364555252363508,0.6214662959546494,-0.0375421496887802,0.5318144840148323,11,Low,1,2,False,True,False,False,False,True,False,1,-0.1613403791156273,-0.7041949089205478,0.2650841211861883,1.2738586433710597,-0.961009032851774,0
0.4279490929730858,-0.139042482244222,1.5019048031837747,-0.3304421543505449,2.1249232344851725,-0.1282350416377295,-0.434217089050328,-0.4085334588408909,0.4545146763925202,-0.9447053204699856,0.8225446673696976,-0.9565847670429016,0.972966976747618,1.0533010270591665,-0.8594349576449323,-1.429218475581319,1.457396789508558,0.1100775629604863,-1.5268349564419212,-1.4437394285189489,-1.721097977709128,-0.0193838065515856,9,Low,0,23,True,False,True,False,True,False,False,1,-0.1355386358364663,2.1573673052268485,1.6301398448215043,-0.2770855479058978,-1.8602754859488728,2
0.7161950020254565,0.7492358865602162,-0.4912357585488635,0.53320300791217,-1.4162220290719418,-0.5595188139619368,0.0040908743248347,1.0464283996537669,-0.2560249204099794,-0.3857647588661472,0.0162509668666611,-0.0027932465955957,1.7271517941828798,0.3695021304376911,-1.4411824470255274,-0.8455463510585915,0.8648787832034117,-1.3345399699028906,-0.1856961433510444,-0.2734561846505764,0.2716823901516917,-1.6385287850904384,44,Medium,0,6,True,False,False,False,True,False,False,2,-0.2018404964305617,-1.4188518987612164,0.0682830554130733,-0.4739500049602357,-0.0038707826949993,2
-1.0132804522887668,0.5877307285957728,1.346385564018172,0.3259281689691184,-0.707992976360519,-1.2495728496806684,0.0040908743248347,-1.4022450835759996,-0.8962617698070828,-1.1785258356462966,1.5004272315786331,1.2235101368366543,-0.6039649142533837,1.0533010270591665,-0.2776874682643372,-0.8455463510585915,0.8648787832034117,-0.1994833369388087,-1.6643876552204726,-0.4455566616900429,-1.446231720073153,-0.398332631315998,18,Low,0,1,True,True,False,False,False,False,True,1,-0.5344132177095204,-0.7197767240588916,2.5959584136988405,-0.0861183453731723,2.665448443273787,2
0.1397031839207153,-0.3611120744453323,-0.5532302267518848,-1.2977247360847857,0.0002360763509037,2.0281838199833064,0.0040908743248347,-0.6930702269342138,-0.999506077266075,1.6320262141561623,1.2748841919877238,-1.0247127327891377,0.0816576470513996,-0.1091570971973415,-0.8594349576449323,-0.8455463510585915,1.457396789508558,1.3827168181020326,0.9491136215720052,1.6884892535993417,1.5772971139225738,1.4964114925060636,12,Low,1,38,False,False,True,True,False,False,False,1,0.2592148728417252,0.0002338357180999,2.581414046735192,-0.0825281730649885,0.6476453091023339,1
1.580932729182568,0.486790004867996,-0.5732420182641293,1.224119137722342,1.4166941817737495,0.3893054851513191,0.0040908743248347,-0.2427942923933723,1.341166085934514,0.3817400188435014,-0.4503986519308721,-0.1390491780880679,0.8358424644866613,0.6430216890862812,1.467554999877448,-0.8455463510585915,-1.5051932420171732,-0.0619007147613442,1.7056534648540382,-1.1683786652558024,-1.6523814133001342,-0.0882835928723878,25,Low,1,111,False,False,True,False,True,False,False,1,0.4346633299338756,1.39253028837594,0.9625475034154484,-0.2943948643994389,-0.0859685422245554,1
